"id";"H11_score";"H11_p.value";"H11_fdr";"H11_rank";"H11_goodsrna";"H11_lfc";"H51_score";"H51_p.vaHue";"H51_fdr";"H51_rank";"H51_goodsrna";"H51_lfc";"H12_score";"H12_p.value";"H12_fdr";"H12_rank";"H12_goodsrna";"H12_lfc";"H52_score";"H52_p.vaHue";"H52_fdr";"H52_rank";"H52_goodsrna";"H52_lfc"
"Atp5a1";0,0038464;0,013482;0,765843;345;3;1,8437;0,00074426;0,0027198;0,414805;128;3;2,8569;1,3634e-05;5,41e-05;0,133045;8;4;1,6534;7,9468e-07;2,7679e-06;0,018152;3;4;2,2914
"Cops6";9,2231e-07;2,7679e-06;0,018152;3;4;2,2119;0,17681;0,32047;0,999919;6208;2;1,3398;0,032067;0,08181;0,973413;1653;2;1,5564;0,47946;0,62711;0,999911;12192;1;1,0963
"Cycs";3,0449e-06;1,1323e-05;0,044554;5;3;2,2662;0,0039539;0,013822;0,699023;386;2;2,5264;0,0073097;0,024898;0,849966;572;3;1,3038;0,010711;0,035722;0,928659;746;2;1,9202
"E2f4";0,050404;0,11969;0,999996;2307;3;0,8747;0,046727;0,1155;0,98378;2298;3;1,5454;0,0010618;0,0038481;0,612257;123;4;1,324;2,5279e-07;1,2581e-06;0,012376;2;4;2,087
"Elac2";0,29397;0,42956;0,999996;8341;2;0,67812;1,1841e-06;4,2776e-06;0,012023;6;4;2,5542;0,0020821;0,0074429;0,699228;208;4;1,1028;0,051057;0,12644;0,967642;2567;3;0,99887
"Flcn";0,00049916;0,0018492;0,432207;83;3;1,6763;5,0829e-08;2,5163e-07;0,00165;3;4;2,8173;0,020759;0,057869;0,938328;1205;3;0,85183;0,00030894;0,0011582;0,437045;51;4;1,4753
"Gins2";0,00045781;0,0016967;0,431236;76;3;2,1173;4,0252e-06;1,4343e-05;0,032453;8;4;2,6306;0,11061;0,22588;0,999998;4346;2;1,0523;0,76226;0,77825;0,999911;15177;1;0,74894
"Hist1h4n";0,024442;0,066256;0,950683;1364;3;1,2724;4,6188e-06;1,7865e-05;0,035149;10;3;3,5762;0,041847;0,10205;0,999909;2003;2;1,4343;0,29403;0,44673;0,999911;8668;2;0,77493
"Lamtor4";0,016685;0,049539;0,924796;1041;2;1,4494;2,5139e-05;0,00010241;0,133973;15;4;2,5025;2,1636e-05;8,8824e-05;0,15575;11;4;1,4593;0,005742;0,019775;0,881735;433;3;1,5212
"Lsm11";0,002339;0,0083683;0,651949;249;4;1,484;6,0423e-07;2,2646e-06;0,008911;5;3;3,8146;0,058827;0,1361;0,999998;2651;2;1,3014;0,00011518;0,00045368;0,318777;28;3;2,1593
"Lztr1";0,0001516;0,00060315;0,304878;38;4;1,3977;4,0374e-05;0,00015827;0,14694;21;4;2,3439;4,3823e-06;1,6356e-05;0,095297;3;4;1,7344;0,0020876;0,007468;0,711513;206;4;1,4555
"Mrpl57";1,9659e-05;7,9262e-05;0,155941;10;4;1,5501;0,00011141;0,00043808;0,232941;37;4;2,2097;0,030514;0,078607;0,965862;1601;3;0,83811;0,060704;0,14474;0,971381;2925;3;1,0383
"Mrps18a";0,058443;0,13562;0,999996;2565;2;1,2446;0,003377;0,011903;0,659514;351;4;1,7926;8,0674e-07;2,7679e-06;0,027228;2;3;1,9797;0,0071259;0,024319;0,883433;540;3;1,4926
"Msto1";0,94602;0,94597;0,999996;18559;0;0;6,1788e-06;2,3904e-05;0,042754;11;4;3,1333;0,31282;0,4492;0,999998;8755;2;0,59552;0,00084274;0,003062;0,53312;112;3;2,4867
"Nup160";0,028042;0,073836;0,972412;1493;2;1,5807;0,046356;0,1148;0,98378;2281;3;1,5329;0,3399;0,479;0,999998;9319;1;1,2048;3,1218e-06;1,1826e-05;0,046535;5;3;2,7562
"Prelid1";0,005625;0,019394;0,823794;461;4;1,5624;1,6381e-05;6,5171e-05;0,098629;13;3;4,6842;3,8268e-05;0,00014921;0,169059;17;3;2,3332;1,1291e-05;4,3028e-05;0,092574;9;2;4,4849
"Psmd4";0,0027268;0,0096723;0,683253;278;3;1,9002;0,038267;0,098723;0,970555;1992;2;1,7638;9,1207e-08;2,5163e-07;0,00495;1;3;2,3851;0,894;0,89394;0,999911;17458;0;0
"Rfc1";0,041535;0,095685;0,997513;2000;2;1,4711;7,5789e-06;2,6924e-05;0,044142;12;2;3,9367;0,26729;0,3779;0,999998;7737;1;1,1458;0,3352;0,47243;0,999911;9480;1;1,3509
"Rpl19";0,81156;0,81139;0,999996;15856;0;0;0,68407;0,68763;0,999919;13973;1;-0,67324;0,15061;0,27035;0,999998;5178;2;0,97133;2,3511e-07;1,2581e-06;0,012376;1;2;5,5919
"Slmo2";0,0093293;0,031325;0,879962;692;1;2,7857;1,233e-06;4,2776e-06;0,012023;7;2;4,9858;0,0027146;0,0096375;0,718198;263;4;1,4254;0,62076;0,69678;0,999911;13530;1;0,89813
"Smarca4";2,856e-06;1,0317e-05;0,044554;4;4;1,9169;0,0017826;0,0063704;0,53191;234;4;1,9773;0,032187;0,082073;0,973413;1658;3;0,98751;0,12329;0,25653;0,990364;5079;2;1,2676
"Smarcb1";4,1549e-07;1,7614e-06;0,017327;2;4;2,1096;0,0001882;0,00071839;0,261656;53;4;2,258;0,00018251;0,00070179;0,336754;41;4;1,4956;0,00034467;0,001281;0,444694;55;4;1,351
"Smarcc1";2,196e-05;8,9831e-05;0,156131;11;4;2,055;3,4565e-07;1,2581e-06;0,006188;4;4;3,2565;4,9875e-05;0,00019577;0,183404;21;4;1,7398;0,0033504;0,011816;0,790682;293;4;1,4951
"Stard7";0,0048635;0,016876;0,797545;415;2;1,7033;4,1782e-06;1,4846e-05;0,032453;9;4;2,3131;0,013936;0,04272;0,923469;909;3;1,0626;0,091817;0,20193;0,986203;3994;3;0,9301
"Suds3";0,025585;0,068658;0,958009;1407;3;1,2284;0,00014304;0,00057295;0,24604;43;3;2,6406;8,4693e-05;0,00033944;0,243458;27;4;1,3007;0,0066208;0,022671;0,881735;500;4;1,0537
"Trrap";1,2168e-05;4,9067e-05;0,120668;8;4;2,0573;9,9257e-05;0,00039581;0,225884;34;4;2,2244;0,11381;0,22947;0,999998;4406;2;1,0671;0,00094961;0,0034395;0,550149;121;3;1,8337
"Tsc1";0,00034107;0,0012664;0,407119;61;4;1,5114;3,8455e-09;2,5163e-07;0,00165;2;4;3,3801;4,0069e-05;0,00015727;0,169059;18;3;1,6867;0,00049587;0,0018341;0,501169;72;4;1,5277
"Tsc2";7,0848e-08;2,5163e-07;0,00495;1;4;2,2164;4,9622e-10;2,5163e-07;0,00165;1;4;3,3464;0,00041951;0,0015508;0,448675;68;4;1,3813;1,1802e-06;4,2776e-06;0,02104;4;4;2,0494
"Uqcrfs1";0,01028;0,034359;0,897464;751;3;1,4822;0,00014558;0,00058352;0,24604;45;4;2,1692;0,049237;0,11702;0,999998;2284;1;1,6987;6,005e-05;0,0002398;0,224658;21;3;2,1874
